0.000000000000000000e+00,-3.904587019552268057e+00,-3.904587019552267169e+00,-3.904545557027790270e+00,-3.904545557027789382e+00,-3.903039509593965395e+00,-3.903039509593964507e+00,-3.902826642054852524e+00,-3.902826642054851636e+00,-3.900682288070360659e+00,-3.900682288070359327e+00,-3.900017831782317757e+00,-3.900017831782315536e+00,-3.897661836448752304e+00,-3.897661836448751416e+00,-3.896180939155136524e+00,-3.896180939155135636e+00,-3.893735011235250010e+00,-3.893735011235250010e+00,-3.891364224915523362e+00,-3.891364224915523362e+00,-3.888653472917308562e+00,-3.888653472917307230e+00,-3.885580658573351442e+00,-3.885580658573350998e+00,-3.882424045480702635e+00,-3.882424045480700414e+00,-3.878808707721669080e+00,-3.878808707721665083e+00,-3.875110321500398580e+00,-3.875110321500398136e+00,-3.871016850671268994e+00,-3.871016850671267662e+00,-3.866753540617691609e+00,-3.866753540617688056e+00,-3.862186004164705810e+00,-3.862186004164705366e+00,-3.857372483469808877e+00,-3.857372483469807101e+00,-3.852313544753922514e+00,-3.852313544753922514e+00,-3.846972806206971462e+00,-3.846972806206967466e+00,-3.841406398008961887e+00,-3.841406398008960110e+00,-3.835555124507122660e+00,-3.835555124507120883e+00,-3.829474046765569462e+00,-3.829474046765566797e+00,-3.823120149875825824e+00,-3.823120149875823159e+00,-3.816525054878533219e+00,-3.816525054878531886e+00,-3.809670751429356184e+00,-3.809670751429355740e+00,-3.802566385085810463e+00,-3.802566385085808243e+00,-3.795211964575556873e+00,-3.795211964575555097e+00,-3.787604008543062228e+00,-3.787604008543059120e+00,-3.779750223419031663e+00,-3.779750223419028998e+00,-3.771643741582183740e+00,-3.771643741582182408e+00,-3.763292644470699333e+00,-3.763292644470698445e+00,-3.754691821823632925e+00,-3.754691821823631148e+00,-3.745846645424581123e+00,-3.745846645424581123e+00,-3.736755144427903907e+00,-3.736755144427902131e+00,-3.727419858410983888e+00,-3.727419858410980336e+00,-3.717841269803360493e+00,-3.717841269803360049e+00,-3.708020196575458893e+00,-3.708020196575458005e+00,-3.697958341856391939e+00,-3.697958341856391495e+00,-3.687655955496858873e+00,-3.687655955496858429e+00,-3.677115008138980290e+00,-3.677115008138978514e+00,-3.666335889201477460e+00,-3.666335889201477460e+00,-3.655320376533833571e+00,-3.655320376533833127e+00,-3.644069247973185099e+00,-3.644069247973184211e+00,-3.632584006916272035e+00,-3.632584006916269814e+00,-3.620865788852887679e+00,-3.620865788852886347e+00,-3.608915923013193972e+00,-3.608915923013190863e+00,-3.596735774467732405e+00,-3.596735774467728852e+00,-3.584326630720074736e+00,-3.584326630720073403e+00,-3.571689971298094957e+00,-3.571689971298091404e+00,-3.558827135208737058e+00,-3.558827135208731729e+00,-3.545739652238036221e+00,-3.545739652238034889e+00,-3.532428954672555133e+00,-3.532428954672553356e+00,-3.518896603951394919e+00,-3.518896603951392699e+00,-3.505144131603965985e+00,-3.505144131603964208e+00,-3.491173137681719663e+00,-3.491173137681717442e+00,-3.476985243357387123e+00,-3.476985243357385791e+00,-3.462582102048254118e+00,-3.462582102048250121e+00,-3.447965413420267300e+00,-3.447965413420263747e+00,-3.433136896949268380e+00,-3.433136896949265715e+00,-3.418098324163470814e+00,-3.418098324163470370e+00,-3.402851488323661133e+00,-3.402851488323659357e+00,-3.387398231334749266e+00,-3.387398231334747489e+00,-3.371740423917861218e+00,-3.371740423917859886e+00,-3.355879980315547240e+00,-3.355879980315544131e+00,-3.339818850357622715e+00,-3.339818850357621827e+00,-3.323559024122492822e+00,-3.323559024122490158e+00,-3.307102531828162384e+00,-3.307102531828161052e+00,-3.290451443195844483e+00,-3.290451443195843151e+00,-3.273607870618388649e+00,-3.273607870618387317e+00,-3.256573967098605582e+00,-3.256573967098604250e+00,-3.239351929743829128e+00,-3.239351929743826020e+00,-3.221943998314759305e+00,-3.221943998314757085e+00,-3.204352457848732794e+00,-3.204352457848732350e+00,-3.186579638375652834e+00,-3.186579638375651502e+00,-3.168627916598732774e+00,-3.168627916598729666e+00,-3.150499716568655906e+00,-3.150499716568654573e+00,-3.132197510801090878e+00,-3.132197510801089990e+00,-3.113723821501562572e+00,-3.113723821501561684e+00,-3.095081221521632120e+00,-3.095081221521630788e+00,-3.076272335817224146e+00,-3.076272335817220593e+00,-3.057299842501050691e+00,-3.057299842501050247e+00,-3.038166474378714010e+00,-3.038166474378712678e+00,-3.018875020207229642e+00,-3.018875020207229198e+00,-2.999428326276381451e+00,-2.999428326276380563e+00,-2.979829297894984741e+00,-2.979829297894983409e+00,-2.960080901043596224e+00,-2.960080901043593560e+00,-2.940186164081593390e+00,-2.940186164081592946e+00,-2.920148179507576991e+00,-2.920148179507575659e+00,-2.899970105886286564e+00,-2.899970105886283456e+00,-2.879655169743946974e+00,-2.879655169743946530e+00,-2.859206667725149309e+00,-2.859206667725148421e+00,-2.838627968649370281e+00,-2.838627968649368949e+00,-2.817922515899642377e+00,-2.817922515899641045e+00,-2.797093829694590195e+00,-2.797093829694589306e+00,-2.776145509667015787e+00,-2.776145509667014011e+00,-2.755081237471200595e+00,-2.755081237471199263e+00,-2.733904779433551813e+00,-2.733904779433550480e+00,-2.712619989698553891e+00,-2.712619989698553891e+00,-2.691230812765909697e+00,-2.691230812765907920e+00,-2.669741287412557007e+00,-2.669741287412556119e+00,-2.648155548970111628e+00,-2.648155548970111628e+00,-2.626477834114878451e+00,-2.626477834114877119e+00,-2.604712483040065862e+00,-2.604712483040064974e+00,-2.582863944717961768e+00,-2.582863944717960880e+00,-2.560936779825636833e+00,-2.560936779825636389e+00,-2.538935665174913758e+00,-2.538935665174912870e+00,-2.516865399313311435e+00,-2.516865399313311435e+00,-2.494730903727610638e+00,-2.494730903727610638e+00,-2.472537233950326652e+00,-2.472537233950325319e+00,-2.450289574730746267e+00,-2.450289574730745379e+00,-2.427993258977712898e+00,-2.427993258977712454e+00,-2.405653756000616816e+00,-2.405653756000615484e+00,-2.383276696767976155e+00,-2.383276696767972602e+00,-2.360867860583504285e+00,-2.360867860583503841e+00,-2.338433196178255180e+00,-2.338433196178254736e+00,-2.315978823738892967e+00,-2.315978823738892078e+00,-2.293511027895921206e+00,-2.293511027895920762e+00,-2.271036305810290479e+00,-2.271036305810287370e+00,-2.248561296602150872e+00,-2.248561296602149095e+00,-2.226092911562289611e+00,-2.226092911562287391e+00,-2.203638170410347819e+00,-2.203638170410347374e+00,-2.181204426557145304e+00,-2.181204426557144860e+00,-2.158799127356369141e+00,-2.158799127356368697e+00,-2.136430071232999772e+00,-2.136430071232996664e+00,-2.114105217729036923e+00,-2.114105217729035147e+00,-2.091832773361421705e+00,-2.091832773361416375e+00,-2.069621339965889373e+00,-2.069621339965888929e+00,-2.047479459027476967e+00,-2.047479459027473414e+00,-2.025416527271489908e+00,-2.025416527271489020e+00,-2.003441360363718005e+00,-2.003441360363713120e+00,-1.981564242877699611e+00,-1.981564242877698723e+00,-1.959794334054672849e+00,-1.959794334054671738e+00,-1.938142684573086028e+00,-1.938142684573081587e+00,-1.916619177833728704e+00,-1.916619177833728260e+00,-1.895235103145201050e+00,-1.895235103145198385e+00,-1.874001924475247494e+00,-1.874001924475243053e+00,-1.852930141426387678e+00,-1.852930141426381239e+00,-1.832034089037007041e+00,-1.832034089037004376e+00,-1.811322193935284597e+00,-1.811322193935282598e+00,-1.790812853504588187e+00,-1.790812853504582414e+00,-1.770511762814508394e+00,-1.770511762814507728e+00,-1.750441201636352861e+00,-1.750441201636351085e+00,-1.730605738667207572e+00,-1.730605738667200022e+00,-1.711028065178412438e+00,-1.711028065178410440e+00,-1.691717474150014500e+00,-1.691717474150012501e+00,-1.672688588858149972e+00,-1.672688588858146197e+00,-1.653966479988371097e+00,-1.653966479988370430e+00,-1.635544613464980701e+00,-1.635544613464979369e+00,-1.617477625584413659e+00,-1.617477625584413214e+00,-1.599725341169729420e+00,-1.599725341169721204e+00,-1.582379947814638088e+00,-1.582379947814629650e+00,-1.565367834402437097e+00,-1.565367834402430214e+00,-1.548805577488433283e+00,-1.548805577488429286e+00,-1.532616553076171506e+00,-1.532616553076167731e+00,-1.516889714725279559e+00,-1.516889714725274674e+00,-1.501620777598299261e+00,-1.501620777598295264e+00,-1.486772601923945336e+00,-1.486772601923945336e+00,-1.472528982105225648e+00,-1.472528982105222983e+00,-1.458603581304628971e+00,-1.458603581304627639e+00,-1.445480750915745904e+00,-1.445480750915744350e+00,-1.432545539637716026e+00,-1.432545539637715137e+00,-1.420600055055090571e+00,-1.420600055055085686e+00,-1.408775914129361428e+00,-1.408775914129359652e+00,-1.397996757387792721e+00,-1.397996757387790723e+00,-1.387478477436330460e+00,-1.387478477436328017e+00,-1.377780776752332681e+00,-1.377780776752330905e+00,-1.368818816229197877e+00,-1.368818816229194768e+00,-1.360082523921135600e+00,-1.360082523921134490e+00,-1.352901756238118258e+00,-1.352901756238116260e+00,-1.345063189264657399e+00,-1.345063189264657399e+00,-1.339739403229571080e+00,-1.339739403229570858e+00,-1.332901900240089699e+00,-1.332901900240089477e+00,-1.329299308388596668e+00,-1.329299308388593781e+00,-1.323760468501278931e+00,-1.323760468501270271e+00,-1.321628837763949793e+00,-1.321628837763948683e+00,-1.317753864960556021e+00,-1.317753864960554910e+00,-1.316897949872958717e+00,-1.316897949872954277e+00,-1.313629023230485027e+00,-1.313629023230484805e+00,1.300442044576923140e+00,1.300442044576939571e+00,1.314219225197245766e+00,1.314219225197263974e+00,1.317300302741846618e+00,1.317300302741846618e+00,1.318512294594188283e+00,1.318512294594191392e+00,1.323017118126919245e+00,1.323017118126919467e+00,1.325643785057112112e+00,1.325643785057113000e+00,1.331914001161851990e+00,1.331914001161852212e+00,1.336117382990173574e+00,1.336117382990174463e+00,1.343649817446779915e+00,1.343649817446781247e+00,1.349681273709862239e+00,1.349681273709863127e+00,1.358142467560075950e+00,1.358142467560076172e+00,1.366091399116406979e+00,1.366091399116407201e+00,1.375413951518332789e+00,1.375413951518334343e+00,1.385132995145755608e+00,1.385132995145755608e+00,1.395420450059287942e+00,1.395420450059289497e+00,1.406636401020961102e+00,1.406636401020962657e+00,1.418021663884385442e+00,1.418021663884386552e+00,1.430473054686377532e+00,1.430473054686378198e+00,1.443029399631738707e+00,1.443029399631739373e+00,1.456533595051241248e+00,1.456533595051242136e+00,1.470250591331091039e+00,1.470250591331096812e+00,1.484703749911636228e+00,1.484703749911637116e+00,1.499506604221852113e+00,1.499506604221853667e+00,1.514852675195048626e+00,1.514852675195050180e+00,1.530636673324414332e+00,1.530636673324415886e+00,1.546835142806703978e+00,1.546835142806707308e+00,1.563493976832912136e+00,1.563493976832912358e+00,1.580500043455950854e+00,1.580500043455951742e+00,1.597940084037320574e+00,1.597940084037320796e+00,1.615698297670612460e+00,1.615698297670612904e+00,1.633841015259682283e+00,1.633841015259682727e+00,1.652287477072525990e+00,1.652287477072527322e+00,1.671065840541993808e+00,1.671065840541999803e+00,1.690133401921034562e+00,1.690133401921034562e+00,1.709487162848048580e+00,1.709487162848049024e+00,1.729109983821003338e+00,1.729109983821003782e+00,1.748982338284115423e+00,1.748982338284118088e+00,1.769098460339639578e+00,1.769098460339639578e+00,1.789434567434876167e+00,1.789434567434877721e+00,1.809986680199612064e+00,1.809986680199614506e+00,1.830733494496080693e+00,1.830733494496082470e+00,1.851668650839909169e+00,1.851668650839910057e+00,1.872775322085254546e+00,1.872775322085255212e+00,1.894044301296583077e+00,1.894044301296585076e+00,1.915462607311274379e+00,1.915462607311275711e+00,1.937019333734868232e+00,1.937019333734870008e+00,1.958703910569793205e+00,1.958703910569794093e+00,1.980505062127708937e+00,1.980505062127710048e+00,2.002413410258221838e+00,2.002413410258224058e+00,2.024418193032523572e+00,2.024418193032524460e+00,2.046510534586416519e+00,2.046510534586416963e+00,2.068680548522136675e+00,2.068680548522137563e+00,2.090919621368257264e+00,2.090919621368261705e+00,2.113218752805425815e+00,2.113218752805428480e+00,2.135569599773663452e+00,2.135569599773667893e+00,2.157963906801738663e+00,2.157963906801743104e+00,2.180393686086727012e+00,2.180393686086727900e+00,2.202851268488777325e+00,2.202851268488779102e+00,2.225329089492471990e+00,2.225329089492475987e+00,2.247819948749492980e+00,2.247819948749492980e+00,2.270316728075267410e+00,2.270316728075267854e+00,2.292812626397840781e+00,2.292812626397841669e+00,2.315300957388136016e+00,2.315300957388136904e+00,2.337775282798952858e+00,2.337775282798955523e+00,2.360229314193849959e+00,2.360229314193851291e+00,2.382656955295778811e+00,2.382656955295779699e+00,2.405052277148786111e+00,2.405052277148788775e+00,2.427409508501584767e+00,2.427409508501587432e+00,2.449723045114869269e+00,2.449723045114875042e+00,2.471987422677156321e+00,2.471987422677157653e+00,2.494197332905700115e+00,2.494197332905702780e+00,2.516347598526216700e+00,2.516347598526218476e+00,2.538433183733148191e+00,2.538433183733150855e+00,2.560449177730979020e+00,2.560449177730979464e+00,2.582390797368617541e+00,2.582390797368619317e+00,2.604253378456090839e+00,2.604253378456092172e+00,2.626032372958543970e+00,2.626032372958543970e+00,2.647723344943113677e+00,2.647723344943113677e+00,2.669321965443322231e+00,2.669321965443324007e+00,2.690824010243008324e+00,2.690824010243009656e+00,2.712225354566288882e+00,2.712225354566289770e+00,2.733521971106187998e+00,2.733521971106189774e+00,2.754709925501927614e+00,2.754709925501928502e+00,2.775785374061835675e+00,2.775785374061836119e+00,2.796744560174984962e+00,2.796744560174985406e+00,2.817583811757788048e+00,2.817583811757792933e+00,2.838299538386495957e+00,2.838299538386498178e+00,2.858888228685631638e+00,2.858888228685635191e+00,2.879346447911245388e+00,2.879346447911247608e+00,2.899670835474865704e+00,2.899670835474867037e+00,2.919858102783470244e+00,2.919858102783472908e+00,2.939905030999690805e+00,2.939905030999691693e+00,2.959808469042883416e+00,2.959808469042884749e+00,2.979565331600051437e+00,2.979565331600057654e+00,2.999172597268783047e+00,2.999172597268783491e+00,3.018627306774443131e+00,3.018627306774444019e+00,3.037926561284830740e+00,3.037926561284832072e+00,3.057067520755043510e+00,3.057067520755045287e+00,3.076047402469424874e+00,3.076047402469425318e+00,3.094863479426026132e+00,3.094863479426026576e+00,3.113513079156152941e+00,3.113513079156154717e+00,3.131993582092551964e+00,3.131993582092562178e+00,3.150302420655298974e+00,3.150302420655302083e+00,3.168437077651465650e+00,3.168437077651466538e+00,3.186395085470371313e+00,3.186395085470372202e+00,3.204174024754717909e+00,3.204174024754718353e+00,3.221771523323521347e+00,3.221771523323522235e+00,3.239185255593737711e+00,3.239185255593739932e+00,3.256412940639079157e+00,3.256412940639080489e+00,3.273452342968613316e+00,3.273452342968614204e+00,3.290301269164789488e+00,3.290301269164792597e+00,3.306957570341072739e+00,3.306957570341074515e+00,3.323419137434912241e+00,3.323419137434914905e+00,3.339683904605444287e+00,3.339683904605447395e+00,3.355749844798880499e+00,3.355749844798882719e+00,3.371614971344887746e+00,3.371614971344892187e+00,3.387277337758681561e+00,3.387277337758685558e+00,3.402735032364908818e+00,3.402735032364911927e+00,3.417986188385445434e+00,3.417986188385446322e+00,3.433028965302323154e+00,3.433028965302324487e+00,3.447861574633543480e+00,3.447861574633547921e+00,3.462482245085181987e+00,3.462482245085184651e+00,3.476889262444882611e+00,3.476889262444885720e+00,3.491080926967597087e+00,3.491080926967597087e+00,3.505055589626214996e+00,3.505055589626216328e+00,3.518811630811390145e+00,3.518811630811395030e+00,3.532347451540695626e+00,3.532347451540696959e+00,3.545661526302635647e+00,3.545661526302636535e+00,3.558752288591259472e+00,3.558752288591259916e+00,3.571618318981946150e+00,3.571618318981947926e+00,3.584258075178463621e+00,3.584258075178464953e+00,3.596670237424972161e+00,3.596670237424974825e+00,3.608853309242859631e+00,3.608853309242861851e+00,3.620806022597008678e+00,3.620806022597012674e+00,3.632527000814130602e+00,3.632527000814131934e+00,3.644014920993389417e+00,3.644014920993392082e+00,3.655268657714999758e+00,3.655268657715001979e+00,3.666286682924478679e+00,3.666286682924479123e+00,3.677068267632356058e+00,3.677068267632357834e+00,3.687611565177490558e+00,3.687611565177491002e+00,3.697916279156507002e+00,3.697916279156509223e+00,3.707980332571936710e+00,3.707980332571938042e+00,3.717803590226259391e+00,3.717803590226259836e+00,3.727384246467640327e+00,3.727384246467642548e+00,3.736721558487440475e+00,3.736721558487441808e+00,3.745815024057563392e+00,3.745815024057570053e+00,3.754662048438240696e+00,3.754662048438249577e+00,3.763264758111366071e+00,3.763264758111366959e+00,3.771617515553987054e+00,3.771617515553988387e+00,3.779725812226109483e+00,3.779725812226110815e+00,3.787581089636955500e+00,3.787581089636957721e+00,3.795190755477249933e+00,3.795190755477250821e+00,3.802546562242690609e+00,3.802546562242691497e+00,3.809652458132947839e+00,3.809652458132949615e+00,3.816508137485494334e+00,3.816508137485496110e+00,3.823104488968185333e+00,3.823104488968188885e+00,3.829459839089707884e+00,3.829459839089710105e+00,3.835541847082390987e+00,3.835541847082391875e+00,3.841394664135850068e+00,3.841394664135850512e+00,3.846961729790323581e+00,3.846961729790324025e+00,3.852303985245900009e+00,3.852303985245900009e+00,3.857363495651897622e+00,3.857363495651902063e+00,3.862178272397477130e+00,3.862178272397480239e+00,3.866746551292454370e+00,3.866746551292460143e+00,3.871010624909117848e+00,3.871010624909120068e+00,3.875105176389102457e+00,3.875105176389103345e+00,3.878803792513781268e+00,3.878803792513784376e+00,3.882420457642336231e+00,3.882420457642339340e+00,3.885577020084991506e+00,3.885577020084992395e+00,3.888651037724168091e+00,3.888651037724168980e+00,3.891361861602806282e+00,3.891361861602808059e+00,3.893733355668165252e+00,3.893733355668169693e+00,3.896179681761065439e+00,3.896179681761065883e+00,3.897660889674133600e+00,3.897660889674134932e+00,3.900017321085038624e+00,3.900017321085040400e+00,3.900682054295280476e+00,3.900682054295280476e+00,3.902826500143846022e+00,3.902826500143846022e+00,3.903039559407429415e+00,3.903039559407430747e+00,3.904545536594996591e+00,3.904545536594997035e+00,3.904587052960931892e+00,3.904587052960933224e+00
