0.000000000000000000e+00,-3.904170656857040456e+00,-3.904170656857036903e+00,-3.904151584583431145e+00,-3.904151584583424484e+00,-3.901526819733213358e+00,-3.901526819733212026e+00,-3.901448173430629662e+00,-3.901448173430626998e+00,-3.899234603877663741e+00,-3.899234603877662853e+00,-3.898017490596472623e+00,-3.898017490596468626e+00,-3.896746482216325358e+00,-3.896746482216322249e+00,-3.894838967464639090e+00,-3.894838967464635537e+00,-3.892446928366616987e+00,-3.892446928366616099e+00,-3.890084111138400580e+00,-3.890084111138399692e+00,-3.887456550459278404e+00,-3.887456550459275739e+00,-3.884358103771818449e+00,-3.884358103771816673e+00,-3.881109108274079844e+00,-3.881109108274078068e+00,-3.877665345947597597e+00,-3.877665345947596709e+00,-3.873843330238889493e+00,-3.873843330238887717e+00,-3.869793170359265400e+00,-3.869793170359262735e+00,-3.865539144114970238e+00,-3.865539144114969794e+00,-3.860966739529928748e+00,-3.860966739529926972e+00,-3.856141506870889746e+00,-3.856141506870887525e+00,-3.851094080367422734e+00,-3.851094080367420958e+00,-3.845760684092436321e+00,-3.845760684092435433e+00,-3.840169191361088252e+00,-3.840169191361086920e+00,-3.834342402200919153e+00,-3.834342402200919153e+00,-3.828246702130364554e+00,-3.828246702130361001e+00,-3.821893921776376324e+00,-3.821893921776375880e+00,-3.815298661276642633e+00,-3.815298661276639969e+00,-3.808443873861337092e+00,-3.808443873861337092e+00,-3.801334765961653872e+00,-3.801334765961653872e+00,-3.793980171538442026e+00,-3.793980171538441581e+00,-3.786371816337292362e+00,-3.786371816337291030e+00,-3.778512259388506767e+00,-3.778512259388506322e+00,-3.770406814604176482e+00,-3.770406814604174262e+00,-3.762051772352855039e+00,-3.762051772352854151e+00,-3.753448687346943480e+00,-3.753448687346942148e+00,-3.744600886256426175e+00,-3.744600886256425287e+00,-3.735507023330306264e+00,-3.735507023330303600e+00,-3.726168314993577813e+00,-3.726168314993577368e+00,-3.716587031338019376e+00,-3.716587031338017155e+00,-3.706763061112729130e+00,-3.706763061112727797e+00,-3.696697547409026008e+00,-3.696697547409024232e+00,-3.686392235140878437e+00,-3.686392235140877549e+00,-3.675847675417866167e+00,-3.675847675417865723e+00,-3.665065041530904733e+00,-3.665065041530904733e+00,-3.654045845636920919e+00,-3.654045845636919143e+00,-3.642791014369584079e+00,-3.642791014369584079e+00,-3.631301791266933421e+00,-3.631301791266932533e+00,-3.619579613013845787e+00,-3.619579613013842678e+00,-3.607625639530246175e+00,-3.607625639530243511e+00,-3.595441200443826979e+00,-3.595441200443823870e+00,-3.583027740605906342e+00,-3.583027740605903233e+00,-3.570386583803969671e+00,-3.570386583803968783e+00,-3.557519152822234076e+00,-3.557519152822231412e+00,-3.544426945266094364e+00,-3.544426945266092144e+00,-3.531111415938508191e+00,-3.531111415938507747e+00,-3.517574084989587568e+00,-3.517574084989587124e+00,-3.503816527155405591e+00,-3.503816527155404703e+00,-3.489840313805807170e+00,-3.489840313805805394e+00,-3.475647066023391130e+00,-3.475647066023390686e+00,-3.461238449878454304e+00,-3.461238449878449419e+00,-3.446616148232624077e+00,-3.446616148232618748e+00,-3.431781886843143337e+00,-3.431781886843141116e+00,-3.416737432419831411e+00,-3.416737432419830522e+00,-3.401484579168903011e+00,-3.401484579168901679e+00,-3.386025161756724522e+00,-3.386025161756720525e+00,-3.370361054697438075e+00,-3.370361054697430969e+00,-3.354494166169425640e+00,-3.354494166169420755e+00,-3.338426444627957235e+00,-3.338426444627954126e+00,-3.322159878869181515e+00,-3.322159878869181071e+00,-3.305696495439010452e+00,-3.305696495439007343e+00,-3.289038362218145828e+00,-3.289038362218145384e+00,-3.272187588866779517e+00,-3.272187588866777741e+00,-3.255146326029728421e+00,-3.255146326029727533e+00,-3.237916767519690264e+00,-3.237916767519688488e+00,-3.220501151011596619e+00,-3.220501151011596175e+00,-3.202901758178711589e+00,-3.202901758178709368e+00,-3.185120916272001335e+00,-3.185120916272001335e+00,-3.167160999011219946e+00,-3.167160999011219502e+00,-3.149024427243849011e+00,-3.149024427243849011e+00,-3.130713670317255115e+00,-3.130713670317253783e+00,-3.112231247152215108e+00,-3.112231247152214664e+00,-3.093579727240571842e+00,-3.093579727240569621e+00,-3.074761732014026361e+00,-3.074761732014025473e+00,-3.055779936106712391e+00,-3.055779936106711503e+00,-3.036637068617004775e+00,-3.036637068617004331e+00,-3.017335914585954182e+00,-3.017335914585951961e+00,-2.997879316468354371e+00,-2.997879316468353483e+00,-2.978270175637918182e+00,-2.978270175637914630e+00,-2.958511454047420663e+00,-2.958511454047417999e+00,-2.938606175937547249e+00,-2.938606175937547249e+00,-2.918557429590529662e+00,-2.918557429590528773e+00,-2.898368369227952268e+00,-2.898368369227952268e+00,-2.878042216996904656e+00,-2.878042216996902436e+00,-2.857582264986852749e+00,-2.857582264986851861e+00,-2.836991877418860053e+00,-2.836991877418859609e+00,-2.816274492961795772e+00,-2.816274492961795328e+00,-2.795433627023574008e+00,-2.795433627023572232e+00,-2.774472874293094193e+00,-2.774472874293094193e+00,-2.753395911460545964e+00,-2.753395911460543743e+00,-2.732206499770635677e+00,-2.732206499770635677e+00,-2.710908487998451299e+00,-2.710908487998451299e+00,-2.689505815685728773e+00,-2.689505815685728329e+00,-2.668002515881950920e+00,-2.668002515881950476e+00,-2.646402718677372423e+00,-2.646402718677371535e+00,-2.624710655139530058e+00,-2.624710655139529614e+00,-2.602930660025431386e+00,-2.602930660025430498e+00,-2.581067176084568260e+00,-2.581067176084567372e+00,-2.559124759023193363e+00,-2.559124759023191142e+00,-2.537108079655162385e+00,-2.537108079655161941e+00,-2.515021929383211674e+00,-2.515021929383211230e+00,-2.492871226806096630e+00,-2.492871226806096185e+00,-2.470661018091233618e+00,-2.470661018091232730e+00,-2.448396484474822721e+00,-2.448396484474822277e+00,-2.426082951706625579e+00,-2.426082951706625579e+00,-2.403725885959663078e+00,-2.403725885959662634e+00,-2.381330905152653443e+00,-2.381330905152653443e+00,-2.358903793590430897e+00,-2.358903793590426456e+00,-2.336450487603121573e+00,-2.336450487603119353e+00,-2.313977094640613963e+00,-2.313977094640612187e+00,-2.291489917779446106e+00,-2.291489917779445662e+00,-2.268995418684276899e+00,-2.268995418684276011e+00,-2.246500253198509878e+00,-2.246500253198508990e+00,-2.224011314925093963e+00,-2.224011314925092186e+00,-2.201535649244033888e+00,-2.201535649244032999e+00,-2.179080524707542210e+00,-2.179080524707539102e+00,-2.156653513640988784e+00,-2.156653513640979902e+00,-2.134262302038318460e+00,-2.134262302038318015e+00,-2.111914839432677216e+00,-2.111914839432672775e+00,-2.089619490898265486e+00,-2.089619490898265486e+00,-2.067384627770769701e+00,-2.067384627770767924e+00,-2.045218949978665712e+00,-2.045218949978663492e+00,-2.023131773738643169e+00,-2.023131773738640504e+00,-2.001132165084466674e+00,-2.001132165084462677e+00,-1.979229640732287132e+00,-1.979229640732286244e+00,-1.957434707681978026e+00,-1.957434707681976693e+00,-1.935757051489972458e+00,-1.935757051489967351e+00,-1.914207065056535706e+00,-1.914207065056533930e+00,-1.892796839911755846e+00,-1.892796839911750073e+00,-1.871536418713872996e+00,-1.871536418713870331e+00,-1.850437125740082012e+00,-1.850437125740078237e+00,-1.829513326374221593e+00,-1.829513326374218929e+00,-1.808774758446689557e+00,-1.808774758446686892e+00,-1.788233758872737722e+00,-1.788233758872737500e+00,-1.767908219282089410e+00,-1.767908219282087856e+00,-1.747806077652516832e+00,-1.747806077652514611e+00,-1.727940906145061017e+00,-1.727940906145058575e+00,-1.708336424938465603e+00,-1.708336424938465159e+00,-1.688995571329888756e+00,-1.688995571329884982e+00,-1.669933865386092009e+00,-1.669933865386090011e+00,-1.651185044989406547e+00,-1.651185044989406325e+00,-1.632740418909021329e+00,-1.632740418909020885e+00,-1.614619603007667159e+00,-1.614619603007665827e+00,-1.596873737193181819e+00,-1.596873737193181819e+00,-1.579469150561041424e+00,-1.579469150561037427e+00,-1.562435527513240441e+00,-1.562435527513239997e+00,-1.545853670206922548e+00,-1.545853670206921660e+00,-1.529638819855334786e+00,-1.529638819855333454e+00,-1.513846249799065236e+00,-1.513846249799060573e+00,-1.498604605739746853e+00,-1.498604605739745965e+00,-1.483728943778901854e+00,-1.483728943778895415e+00,-1.469338216437659161e+00,-1.469338216437658051e+00,-1.455629543095940726e+00,-1.455629543095939393e+00,-1.442230839756218685e+00,-1.442230839756213800e+00,-1.429413316314875448e+00,-1.429413316314872562e+00,-1.417445800144016221e+00,-1.417445800144014445e+00,-1.405630856439669785e+00,-1.405630856439669341e+00,-1.394585676489673354e+00,-1.394585676489670911e+00,-1.384568919644225016e+00,-1.384568919644221241e+00,-1.374387989966695089e+00,-1.374387989966692425e+00,-1.365391697787558645e+00,-1.365391697787557312e+00,-1.357476895946232887e+00,-1.357476895946231110e+00,-1.348924317720941790e+00,-1.348924317720941568e+00,-1.342421665362640626e+00,-1.342421665362637295e+00,-1.336513227268369741e+00,-1.336513227268367077e+00,-1.329782128849560596e+00,-1.329782128849554823e+00,-1.326294589265627488e+00,-1.326294589265624824e+00,-1.321608078078089443e+00,-1.321608078078087445e+00,-1.318419992789248596e+00,-1.318419992789246153e+00,-1.317203102941817638e+00,-1.317203102941814308e+00,-1.310321883516830654e+00,-1.310321883516830432e+00,-1.302799738497674609e+00,-1.302799738497672610e+00,1.300159575335166906e+00,1.300159575335175344e+00,1.303138477017248720e+00,1.303138477017255603e+00,1.310696317716649517e+00,1.310696317716652404e+00,1.317788256510163070e+00,1.317788256510165290e+00,1.319426850732001721e+00,1.319426850732006384e+00,1.323059312174083013e+00,1.323059312174085234e+00,1.328808676984429171e+00,1.328808676984430059e+00,1.332882904327188145e+00,1.332882904327189033e+00,1.340018676167484601e+00,1.340018676167484823e+00,1.347133224947496322e+00,1.347133224947498764e+00,1.354047574210988536e+00,1.354047574210989868e+00,1.363205906951595159e+00,1.363205906951596935e+00,1.372174910723522823e+00,1.372174910723523711e+00,1.381553417265402484e+00,1.381553417265405148e+00,1.392424058112081697e+00,1.392424058112082363e+00,1.403308209548068675e+00,1.403308209548069341e+00,1.414777932394454485e+00,1.414777932394454485e+00,1.427267707746696868e+00,1.427267707746700198e+00,1.439954427254943381e+00,1.439954427254946712e+00,1.453229608524916561e+00,1.453229608524918781e+00,1.467247158301838938e+00,1.467247158301839383e+00,1.481566097450144559e+00,1.481566097450145003e+00,1.496418868933822699e+00,1.496418868933829360e+00,1.511846264927881434e+00,1.511846264927883654e+00,1.527614905120495470e+00,1.527614905120496580e+00,1.543849916737372263e+00,1.543849916737372263e+00,1.560550113812166018e+00,1.560550113812171569e+00,1.577590625947546288e+00,1.577590625947550507e+00,1.595032233163383051e+00,1.595032233163385715e+00,1.612860240054373229e+00,1.612860240054379668e+00,1.631005274996296439e+00,1.631005274996299326e+00,1.649492230358529321e+00,1.649492230358529765e+00,1.668303524166684149e+00,1.668303524166687479e+00,1.687397941009028068e+00,1.687397941009029179e+00,1.706781472543831280e+00,1.706781472543832390e+00,1.726437206656535883e+00,1.726437206656536549e+00,1.746338318631871722e+00,1.746338318631872388e+00,1.766481426980954339e+00,1.766481426980957004e+00,1.786851227819629129e+00,1.786851227819629573e+00,1.807428462202097963e+00,1.807428462202105957e+00,1.828205487656275663e+00,1.828205487656276995e+00,1.849168669485546701e+00,1.849168669485547367e+00,1.870302952130742380e+00,1.870302952130743934e+00,1.891599073167171019e+00,1.891599073167172351e+00,1.913044887365894509e+00,1.913044887365902058e+00,1.934627876854549289e+00,1.934627876854550399e+00,1.956338469118753975e+00,1.956338469118755308e+00,1.978165798149807753e+00,1.978165798149808863e+00,2.000099039130621037e+00,2.000099039130622813e+00,2.022128922961873521e+00,2.022128922961873521e+00,2.044245678640034036e+00,2.044245678640036257e+00,2.066439724655677157e+00,2.066439724655677157e+00,2.088702353977673454e+00,2.088702353977677451e+00,2.111024739534684169e+00,2.111024739534687278e+00,2.133398283918791272e+00,2.133398283918793048e+00,2.155814925145315364e+00,2.155814925145315808e+00,2.178266656630099884e+00,2.178266656630100773e+00,2.200745699579351289e+00,2.200745699579354397e+00,2.223244636522013984e+00,2.223244636522014428e+00,2.245756178895210287e+00,2.245756178895213839e+00,2.268273249227644062e+00,2.268273249227647170e+00,2.290789037082631374e+00,2.290789037082632706e+00,2.313296885350978993e+00,2.313296885350979881e+00,2.335790327398632016e+00,2.335790327398632460e+00,2.358263108460114221e+00,2.358263108460114221e+00,2.380709128761651527e+00,2.380709128761651971e+00,2.403122458645706505e+00,2.403122458645707393e+00,2.425497344877241002e+00,2.425497344877241002e+00,2.447828181040650364e+00,2.447828181040650364e+00,2.470109512184189615e+00,2.470109512184190947e+00,2.492336034777484333e+00,2.492336034777484777e+00,2.514502580314901703e+00,2.514502580314903923e+00,2.536604115182326868e+00,2.536604115182327313e+00,2.558635738149126038e+00,2.558635738149130034e+00,2.580592670492903196e+00,2.580592670492904972e+00,2.602470253858216509e+00,2.602470253858217397e+00,2.624263946978761197e+00,2.624263946978761641e+00,2.645969319140936360e+00,2.645969319140939913e+00,2.667582047349709384e+00,2.667582047349711161e+00,2.689097912997184814e+00,2.689097912997184814e+00,2.710512797138568075e+00,2.710512797138570740e+00,2.731822677567950830e+00,2.731822677567951274e+00,2.753023625714710043e+00,2.753023625714713152e+00,2.774111802987133224e+00,2.774111802987135000e+00,2.795083458017002531e+00,2.795083458017002975e+00,2.815934923874936935e+00,2.815934923874939599e+00,2.836662615106681606e+00,2.836662615106682050e+00,2.857263025242402943e+00,2.857263025242406052e+00,2.877732724340716697e+00,2.877732724340718029e+00,2.898068356519181599e+00,2.898068356519184263e+00,2.918266637749362236e+00,2.918266637749363568e+00,2.938324353705416669e+00,2.938324353705417114e+00,2.958238357677258179e+00,2.958238357677259955e+00,2.978005568639829903e+00,2.978005568639833456e+00,2.997622969367813806e+00,2.997622969367816026e+00,3.017087604666301104e+00,3.017087604666302880e+00,3.036396579690347597e+00,3.036396579690347597e+00,3.055547058278360595e+00,3.055547058278361927e+00,3.074536261465967257e+00,3.074536261465975251e+00,3.093361466028988094e+00,3.093361466028991202e+00,3.112020002975182553e+00,3.112020002975183885e+00,3.130509256337393964e+00,3.130509256337396184e+00,3.148826661914641889e+00,3.148826661914642333e+00,3.166969705835257720e+00,3.166969705835259052e+00,3.184935923669395486e+00,3.184935923669396818e+00,3.202722899347070218e+00,3.202722899347073326e+00,3.220328263648797318e+00,3.220328263648798650e+00,3.237749693756228897e+00,3.237749693756229785e+00,3.254984912332429037e+00,3.254984912332430369e+00,3.272031685677688984e+00,3.272031685677690760e+00,3.288887823988603021e+00,3.288887823988607018e+00,3.305551180596724148e+00,3.305551180596728589e+00,3.322019649284787324e+00,3.322019649284795317e+00,3.338291165823675133e+00,3.338291165823675577e+00,3.354363707386274207e+00,3.354363707386274207e+00,3.370235288028564202e+00,3.370235288028565090e+00,3.385903962666934497e+00,3.385903962666935829e+00,3.401367826729359667e+00,3.401367826729361443e+00,3.416625007816762150e+00,3.416625007816766590e+00,3.431673674458830092e+00,3.431673674458831869e+00,3.446512036168476012e+00,3.446512036168479565e+00,3.461138327315761654e+00,3.461138327315765206e+00,3.475550825319170922e+00,3.475550825319172699e+00,3.489747851519191091e+00,3.489747851519191091e+00,3.503727739328994062e+00,3.503727739328997171e+00,3.517488871068739087e+00,3.517488871068741307e+00,3.531029680680259908e+00,3.531029680680265681e+00,3.544348590301089175e+00,3.544348590301091395e+00,3.557444083817987490e+00,3.557444083817991487e+00,3.570314713920155203e+00,3.570314713920155647e+00,3.582958975485881048e+00,3.582958975485883713e+00,3.595375451075702777e+00,3.595375451075712103e+00,3.607562828402920641e+00,3.607562828402923749e+00,3.619519647653426375e+00,3.619519647653429484e+00,3.631244586954390119e+00,3.631244586954391007e+00,3.642736504990174318e+00,3.642736504990176982e+00,3.653993937532805880e+00,3.653993937532805880e+00,3.665015652967862358e+00,3.665015652967863247e+00,3.675800755540419296e+00,3.675800755540419740e+00,3.686347684551452453e+00,3.686347684551453341e+00,3.696655285505106914e+00,3.696655285505108690e+00,3.706723058934965120e+00,3.706723058934966897e+00,3.716549176961720047e+00,3.716549176961720491e+00,3.726132526096415098e+00,3.726132526096417319e+00,3.735473303631946962e+00,3.735473303631948294e+00,3.744569101405109013e+00,3.744569101405109457e+00,3.753418748689488105e+00,3.753418748689488549e+00,3.762023732965147360e+00,3.762023732965148692e+00,3.770380503900244928e+00,3.770380503900246705e+00,3.778487574783140790e+00,3.778487574783143899e+00,3.786348884696924433e+00,3.786348884696925321e+00,3.793958768192605469e+00,3.793958768192606357e+00,3.801314761938570097e+00,3.801314761938570985e+00,3.808425503186301686e+00,3.808425503186303018e+00,3.815281624989749432e+00,3.815281624989751652e+00,3.821878044714114964e+00,3.821878044714115852e+00,3.828232366445061263e+00,3.828232366445061707e+00,3.834329217577574056e+00,3.834329217577576721e+00,3.840156906773610768e+00,3.840156906773637413e+00,3.845749871055389679e+00,3.845749871055391456e+00,3.851084255208052642e+00,3.851084255208054863e+00,3.856132302911706056e+00,3.856132302911707832e+00,3.860958940287733121e+00,3.860958940287733121e+00,3.865532205686746270e+00,3.865532205686747158e+00,3.869786568335938259e+00,3.869786568335938703e+00,3.873838027773004900e+00,3.873838027773005788e+00,3.877660831040392608e+00,3.877660831040395717e+00,3.881104681242797838e+00,3.881104681242799614e+00,3.884354768888121701e+00,3.884354768888121701e+00,3.887453983203373653e+00,3.887453983203376762e+00,3.890081498942124405e+00,3.890081498942150606e+00,3.892445051889874552e+00,3.892445051889875884e+00,3.894837828827808934e+00,3.894837828827808934e+00,3.896745351770797949e+00,3.896745351770799726e+00,3.898016673444188562e+00,3.898016673444191671e+00,3.899234338216357898e+00,3.899234338216365447e+00,3.901447942544652658e+00,3.901447942544659764e+00,3.901526618683547998e+00,3.901526618683550662e+00,3.904151581889861333e+00,3.904151581889864442e+00,3.904170654800490414e+00,3.904170654800492191e+00
